1.49 6.88799e-16 3.99744e-14 -1.6503e-13 2.34847e-11 -2.18275e-16 -1.84054e-16 -2.47253e-16 -4.82592e-14
1.5 -1.80799e-15 4.73763e-14 4.98703e-13 2.58671e-11 -2.209e-16 1.85026e-16 8.90083e-16 6.71295e-14
1.51 -1.49724e-16 -4.30951e-14 8.28949e-14 -2.02499e-11 1.54525e-18 -4.81475e-17 2.25293e-17 4.18799e-14
1.52 6.99828e-16 -4.52741e-15 -2.51731e-13 -7.06306e-12 -2.18374e-16 -3.77868e-16 -4.27181e-16 -7.1835e-14
1.53 -3.90108e-17 8.3025e-14 1.5365e-15 2.90759e-11 -2.22564e-16 -3.35002e-16 4.93019e-16 -3.31262e-14
1.54 6.81858e-16 -2.20698e-15 -1.62747e-13 -1.33898e-12 2.97152e-18 -1.55574e-17 2.08939e-16 1.67236e-14
1.55 -1.34339e-16 -8.30306e-14 -1.68553e-13 -3.46712e-11 2.37031e-18 7.53386e-17 -3.32877e-16 3.16237e-14
1.56 -9.74658e-16 2.63111e-15 1.63985e-13 -2.55793e-12 4.5323e-18 -1.45821e-16 -4.38353e-16 1.06411e-14
1.57 -1.70392e-15 8.81853e-14 4.15352e-13 3.7112e-11 -2.20354e-16 -8.0274e-17 1.61399e-16 -2.638e-14
1.58 -9.82312e-16 4.41692e-14 1.65453e-13 1.41126e-11 1.53083e-18 1.40036e-16 4.89056e-16 1.46672e-14
1.59 6.82574e-16 -8.59018e-14 -3.30258e-13 -3.21398e-11 -2.18628e-16 4.82762e-17 -6.82911e-17 2.25181e-14
1.6 5.6316e-16 -4.51097e-14 -2.43644e-13 -1.08051e-11 3.29292e-18 -2.37046e-16 -5.90329e-16 -4.36945e-14
1.61 -3.08801e-17 4.09838e-14 1.45708e-15 1.6565e-11 4.30314e-18 -1.76193e-16 -3.79911e-16 -3.67723e-14
1.62 -2.28131e-16 -4.20179e-14 7.45752e-14 -1.17592e-11 -2.22225e-16 1.2405e-17 6.08894e-16 2.40857e-14
1.63 -8.38537e-16 1.47949e-15 2.43087e-13 -1.03119e-11 1.61206e-18 6.73387e-17 7.57521e-16 5.66019e-14
1.64 -1.58442e-16 8.42343e-14 7.77162e-15 2.51769e-11 2.09274e-18 2.68369e-16 -1.67948e-16 3.06143e-14
1.65 8.02005e-16 8.19419e-14 -2.4288e-13 2.70012e-11 6.15518e-18 1.14556e-17 -1.13951e-15 -6.94629e-14
1.66 -2.35382e-16 -4.2122e-14 -8.72464e-14 -9.32109e-12 -2.20028e-16 -2.35978e-16 -2.32914e-16 -4.6789e-14
1.67 -2.26736e-16 -1.25379e-13 7.66903e-14 -3.67743e-11 -2.38444e-19 2.4359e-16 8.48088e-16 9.52876e-14
1.68 -1.07623e-15 -8.05654e-14 3.30579e-13 -2.14762e-11 2.73168e-19 4.79897e-17 2.51926e-16 3.82083e-14
1.69 -1.49068e-16 4.22156e-14 8.64505e-14 2.17012e-11 -2.20896e-16 -3.17116e-16 -4.29321e-16 -7.55984e-14
1.7 1.62773e-15 1.19017e-13 -5.77375e-13 3.15324e-11 1.23187e-18 -2.58707e-16 7.29185e-17 -3.31693e-14
1.71 6.84414e-16 -2.59989e-15 -1.63975e-13 -1.44889e-12 -3.97433e-19 -2.50888e-16 1.15321e-16 -1.44383e-14
1.72 -1.80503e-15 -3.70849e-14 5.79442e-13 -1.51012e-11 3.26629e-18 -2.21723e-16 -6.55771e-16 1.83463e-14
1.73 -1.31405e-16 -4.38811e-14 -8.61105e-14 -1.79814e-11 -3.92679e-19 1.87311e-16 3.64065e-16 5.52661e-14
1.74 7.00699e-16 -2.50342e-15 -4.15783e-13 4.21641e-12 -9.97653e-19 -7.67961e-17 9.79721e-16 -2.01761e-14
1.75 -1.69536e-15 8.98965e-14 4.1698e-13 2.95431e-11 2.87493e-18 2.07317e-16 -7.58839e-16 -3.25209e-14
1.76 -9.7434e-16 -3.81897e-14 2.52993e-13 -1.39077e-11 4.65714e-18 1.13686e-16 -7.95456e-16 1.38231e-14
1.77 7.07451e-16 -4.53825e-14 -4.1678e-13 -1.68696e-11 -2.23234e-16 4.83526e-17 9.54932e-16 1.7209e-14
1.78 2.54101e-18 8.28983e-14 -6.90261e-15 2.05327e-11 -2.19705e-16 1.1589e-16 1.7305e-16 1.19233e-14
1.79 -9.66399e-16 -3.90262e-14 3.30487e-13 -1.32071e-11 -2.17822e-16 9.58297e-18 -1.0006e-15 -8.13734e-15
1.8 6.90463e-16 -2.96051e-15 -1.63069e-13 2.53455e-12 -2.20536e-16 1.05592e-16 -2.29324e-16 -2.5074e-14
1.81 7.93316e-16 1.22305e-13 -2.48408e-13 4.31869e-11 -5.32826e-19 -9.21833e-18 4.73446e-16 1.27936e-17
1.82 -2.61262e-16 -1.2516e-13 8.43823e-14 -3.2271e-11 -2.23649e-16 1.20159e-16 7.51317e-16 3.91693e-14
1.83 -2.7795e-16 -1.67257e-13 8.67141e-14 -6.16097e-11 -2.68969e-19 -2.23349e-16 -6.57281e-17 1.64886e-14
1.84 -3.13005e-17 8.26923e-14 -2.00175e-16 2.4739e-11 -2.19641e-16 -2.18173e-16 -7.16288e-16 -2.28523e-14
1.85 -3.18534e-17 1.68436e-13 8.19254e-14 6.36509e-11 -2.22645e-16 -1.63365e-16 2.29376e-16 -2.93958e-14
1.86 -2.35101e-17 4.18756e-14 -8.33885e-14 7.60414e-12 -2.21903e-16 -1.44199e-16 1.24306e-16 -0.0242145
1.87 5.87613e-16 -1.30331e-13 -2.51069e-13 -4.47322e-11 1.97689e-18 -1.20351e-16 0.00048429 -0.701163
1.88 -9.66791e-16 -8.10357e-14 2.47433e-13 -2.67028e-11 -2.05052e-18 -0.0242565 0.0108707 -3.38387
1.89 -9.75425e-16 3.84252e-15 1.66816e-13 1.05218e-11 2.61179e-05 0.035833 0.0726306 -3.16021
1.9 8.0069e-16 8.11417e-14 -2.49087e-13 3.08493e-11 0.000233435 0.0311097 0.0824119 -0.33672
1.91 -8.64813e-16 4.33669e-14 1.6534e-13 9.73625e-12 0.000641322 0.051329 0.0820679 0.358487
1.92 -1.60133e-16 -8.35869e-14 8.60346e-14 -3.22183e-11 0.00124256 0.0710804 0.0812653 0.373432
