1.66 3.55618e-17 -5.20417e-18 -3.46945e-18 0 -1.80411e-16 -1.38778e-17 0 -1.38778e-16
1.67 8.1532e-17 0 1.73472e-17 1.73472e-18 3.40006e-16 -6.93889e-18 -1.11022e-16 -1.11022e-16
1.68 7.80626e-17 0 1.73472e-17 -4.33681e-19 1.59595e-16 1.38778e-17 -1.11022e-16 -8.32667e-17
1.69 -1.60462e-16 -6.07153e-18 1.73472e-17 2.1684e-18 -2.77556e-16 -6.93889e-18 -2.22045e-16 -1.66533e-16
1.7 -1.06685e-16 -1.30104e-18 2.77556e-17 1.30104e-18 3.33067e-16 -2.08167e-17 0 -5.55112e-17
1.71 1.73472e-17 -1.73472e-18 3.1225e-17 -8.67362e-19 -2.08167e-16 -6.93889e-18 0 -8.32667e-17
1.72 2.60209e-17 -5.20417e-18 2.42861e-17 -1.30104e-18 4.16334e-17 -1.38778e-17 0 -8.32667e-17
1.73 4.33681e-17 -2.1684e-18 3.46945e-18 -2.1684e-18 6.66134e-16 -6.93889e-18 -3.33067e-16 -1.66533e-16
1.74 1.47451e-17 -1.73472e-18 0 1.30104e-18 -1.38778e-17 6.93889e-18 1.11022e-16 -1.11022e-16
1.75 -2.25514e-17 -4.33681e-19 1.38778e-17 1.73472e-18 -3.1225e-16 -1.38778e-17 -1.11022e-16 -1.66533e-16
1.76 -1.06685e-16 -5.20417e-18 6.93889e-18 -1.73472e-18 -4.30211e-16 -1.38778e-17 -2.22045e-16 0
1.77 4.25007e-17 1.73472e-18 0 4.33681e-18 -8.32667e-17 -6.93889e-18 -1.11022e-16 -1.94289e-16
1.78 7.28584e-17 -5.20417e-18 4.16334e-17 8.67362e-19 -3.19189e-16 -2.77556e-17 -2.22045e-16 -1.38778e-16
1.79 -3.46945e-17 -4.33681e-18 0 -1.73472e-18 2.77556e-17 -6.93889e-18 -2.22045e-16 -8.32667e-17
1.8 7.54605e-17 -6.07153e-18 4.16334e-17 -8.67362e-19 -8.32667e-17 0 -1.11022e-16 -5.55112e-17
1.81 -8.67362e-19 -1.73472e-18 2.08167e-17 -8.67362e-19 -5.55112e-16 -2.08167e-17 -4.44089e-16 -8.32667e-17
1.82 -2.86229e-17 -2.60209e-18 -2.08167e-17 1.73472e-18 -2.77556e-16 -2.08167e-17 -2.22045e-16 -1.38778e-16
1.83 -9.71445e-17 -8.67362e-19 3.46945e-17 1.73472e-18 4.16334e-17 -4.85723e-17 -2.22045e-16 -1.38778e-16
1.84 -1.36176e-16 -2.60209e-18 2.08167e-17 -3.46945e-18 -6.93889e-18 -1.38778e-17 -4.44089e-16 -2.22045e-16
1.85 -1.82146e-17 -2.60209e-18 2.77556e-17 2.60209e-18 8.32667e-17 -1.38778e-17 -1.11022e-16 -1.66533e-16
1.86 -5.72459e-17 -2.60209e-18 1.38778e-17 3.46945e-18 4.78784e-16 0 0 0
1.87 -2.08167e-17 8.67362e-19 6.93889e-18 -1.73472e-18 -4.57967e-16 -2.77556e-17 -3.33067e-16 -1.11022e-16
1.88 -1.04083e-17 -4.33681e-18 1.73472e-17 -5.20417e-18 -4.44089e-16 0 -3.33067e-16 -8.32667e-17
1.89 -3.72966e-17 -2.60209e-18 0 3.46945e-18 3.60822e-16 0 -4.44089e-16 -1.38778e-16
1.9 8.41341e-17 0 -6.93889e-18 6.07153e-18 -1.38778e-17 -6.93889e-18 -2.22045e-16 -1.38778e-16
1.91 -1.24033e-16 -4.33681e-18 -1.04083e-17 1.30104e-18 1.04083e-16 -2.08167e-17 -2.22045e-16 -1.11022e-16
1.92 -6.41848e-17 0 6.93889e-18 -2.60209e-18 -2.77556e-17 -6.93889e-18 -3.33067e-16 -5.55112e-17
1.93 1.76942e-16 3.46945e-18 2.08167e-17 0 2.08167e-17 6.93889e-18 -2.22045e-16 -8.32667e-17
1.94 -1.64799e-16 1.73472e-18 1.38778e-17 -8.67362e-19 -5.27356e-16 -3.46945e-17 0 -2.77556e-17
1.95 -1.31839e-16 0 -6.93889e-18 8.67362e-19 1.04083e-16 0 -3.33067e-16 -1.66533e-16
1.96 1.49186e-16 0 2.08167e-17 -2.60209e-18 1.8735e-16 2.08167e-17 -3.33067e-16 -1.66533e-16
1.97 3.1225e-17 1.73472e-18 2.08167e-17 -1.73472e-18 -8.60423e-16 -6.93889e-18 -3.33067e-16 -1.11022e-16
1.98 -8.1532e-17 1.73472e-18 -2.77556e-17 5.20417e-18 8.32667e-17 -1.38778e-17 -2.22045e-16 -5.55112e-17
1.99 -1.73472e-18 0 -6.93889e-18 8.67362e-19 -6.93889e-17 -2.08167e-17 -1.11022e-16 -1.11022e-16
